PROCESO: ADMINISTRACIÓN DE BIENES Y SERVICIOS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOGOTA;Bogotá;1;Bogotá, Edificio Avianca Cll. 16 # 6-66 Edif. Avianca pisos 19 y 32;Procuraduria  Delegada Ante Jurisdicción Para La Paz (JEP); ;274;ARRIENDO;;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOLIVAR;Cartagena;1;Cartagena, Casa colonia de la Chicheria Carrera 5 A No. 38 - 64;Procuraduria Regional, P Judicial I Laboral 14;482;25;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOLIVAR;Cartagena;1;Cartagena, Banco Agrario. Calle 33 No. 8 - 20 piso 2°  Centro  la Matuna;"Procuraduria  Provincial; P. Judiciales II Adtvas 21, 22 y 130; P. Judiciales I Adtivas 65, 66, 175 y 176; P Judiciales II Penales 82, 83 y 84; Penales I 31, y 291; P Judiciales I Tierras 1 y 9; PJ  Judicial II Tierras 16 y 42; P Judicial II Civil 9; P Judicial II Familia 10; Funcionaria de la Delegada Asuntos Etnicos; Funcionaria Delegada Asuntos Ambientales ";532;61;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOLIVAR;Cartagena;1;Cartagena, Banco Agrario. Calle 33 No. 8 - 20 piso  3 Centro  la Matuna 303 y  305;Coordinación administrativa;;;ARRIENDO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOLIVAR;Cartagena;1;Cartagena, Banco Agrario. Calle 33 No. 8 - 20 piso  3 Centro  la Matuna Oficina 302 y  304;Coordinación administrativa Procuraduria 31 penal  I y  66,  17 administratia I y  130 judicial  administrativa II;;;ARRIENDO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOLIVAR;Cartagena;1;Cartagena, Casa de Justicia Canapote piso 2;Procuraduria  Judicial II Familia 115; ;2;TENENCIA; ; ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOLIVAR;Carmen de Bolivar;1;Carmen de Bolivar. Carrera 53 No 21-75;Procuraduria Provincial y Asesor P. Delegada ante la JEP;290;6;PROPIO;NO;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOLIVAR;Magangué;1;Magangué. Calle 15 No. 7-28;Procuraduria  Provincial, P Judicial I Penal 212 y P Judicial I Agraria 188;356;14;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOLIVAR;Magangué;1;Magangué, Edificio Don Elias. Calle 11 No. 2 - 22 Piso 3.;Bodega;153;0;PROPIO;NO;SI;Oficina Tercer piso desocupado - edificacion en mal estado;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Chiquinquirá;1;Chiquinquirá. Carrera 9 No. 12 - 20 PISO 3;Procuraduria  Provincial, P. Judicial I Penal 215;106;10;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Guateque;1;Guateque. Calle 9 No. 7 - 19;Procuraduria Provincial;222;8;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Santa Rosa Viterbo;1;Santa Rosa Viterbo Calle 8 No.6-87;Provincial;205;12;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Santa Rosa Viterbo;1;Santa Rosa Viterbo, Palacio de Justicia. Carrera 5 No.7-50 Oficinas 201, 305 y 306;Procuradurias  Judiciales II Penal 165 y 166 y P. Judicial II Familia 26;91;6;TENENCIA;SI;NO;Sede en tenencia;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Tunja;1;Tunja,  Edificio Camol. Carrera 10 No. 21 - 15 Piso 2;Procuraduria  Regional y Coordinacion Adtva.;334;19;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Tunja;;Tunja,  Edificio Camol. Carrera 10 No. 21 - 15 Piso 3;"P. Provincial, P. Judiciales II Penales 172, 173 y 174; Penales I Penales 242 y 247; P Judicial II Ambiental y Agraria 2 y 32 Judicial I Agraria; P. Judicial II Familia 30";334;31;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Tunja;;Tunja,  Edificio Camol. Carrera 10 No. 21 - 15 Piso 8;Procuraduría 247 Judicial I Penal, funcionarios de la Provincial de Tunja y la sala de Audiencias de la ciudad de Tunja – Boyacá,; ;3;ARRIENDO; ;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Tunja;1;Tunja, Edificio Hunzaúa. Calle 21 No. 10 - 76 Oficina 201;"P. Judicial II Administrativa 45, 46, 121 y 122; Judiciales I Adtvas 67, 68, 69 y 177; P Judicial I Laboral 11";176;17;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Moniquirá;1;Moniquira Carrera  5 # 18-09 oficina 214b;P. Judicial I Penal 264;;1;ARRIENDO;  ;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Duitama;1;Duitama Carrera. 15 # 14-58 oficina 504;P. Judicial I Administrativo 178;;2;ARRIENDO; ;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Sogamoso;1;Sogamoso Calle. 12 No. 9-58;P. Provincial, Judicial I Penal 216;;8;ARRIENDO; ;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BOYACA;Puerto Boyaca;1;Puerto Boyaca,  carrera 5#20-41,  Centro de Convivencia Ciudadano;Procuraduria  Judicial I Penal 214;9;1;COMODATO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALDAS;Manizales;1;Manizales, Edificio Banco del Comercio. Calle 22 No. 22 - 26 Pisos 3 ;"P. Judiciales II Penales 12, 105, 106, 107 y 108; P. Judiciales II Adtvos 28 y 29; P. Judicial II Ambiental 5; PJ II Familia 15; PJ I Infancia y Adolescencia Familia 217";620;18;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALDAS;Manizales;;Manizales, Edificio Banco del Comercio. Calle 22 No. 22 - 26 Pisos  11;Procuraduria  Regional y Coordinación Adtva.; ;14;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALDAS;Manizales;1;Manizales, Edificio Millan y Asociados. Calle 21 No. 21 - 45 Piso 13 ;"P. Judiciales I Adtvos 60, 180, 181 y 187; P Judicial I Penal 187; PJ II Restitución Tierras 17 y Judicial I Restitución Tierras 32; PJ II Ambiental y Agrario 19; PJ I Laboral 15";318;13;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALDAS;Manizales;;Manizales, Edificio Millan y Asociados. Calle 21 No. 21 - 45 Piso 18;Procuraduria  Provincial; ;12;;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CALDAS;La Dorada;1;La Dorada, Calle  16 # 1-45 oficina 405;Procuraduria  Judicial I Penal 255;;1;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAQUETA;Florencia;1;Florencia. Carrera 9 No. 9 - 65;"Procuraduria  Regional; Judicial II Penal 96, Judiciales I Penales 220 y 323; PJ II Administrativa 21; JP I Adtva 71; PJ II Familia 13; PJ II Ambiental y Agraria 18";520;30;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CASANARE;Yopal;1;Yopal. Calle 7 No. 22 - 85;Procuraduria  Regional, P. Judicial II Adtvo 53, PJ I Adtvo 72 y 182, PJ II Ambiental y Agraria 23, PJ II Apoyo a víctimas 24, PJ II Penal 162, PJ I Penal 222 y 223, PJ II Familia 12 y Coordinación Adtva;437;24;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAUCA;Popayán;1;Popayán. Calle 3 No. 3 - 60 Casa Colonial ;"Procuraduria  Regional, Coordinación Adtva; Judicial I Adtva 73 y 183";565;17;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAUCA;Popayán;1;Popayán. Calle  4 # 3 - 63 Casa Colonial;Provincial;455;20;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAUCA;Popayán;1;Popayán, Palacio Nacional de Justicia Francisco de Paula Santander. Calle 3 A No.3-31 ;"Procuradurias  Judiciales II Penales 81,153,155 y 156; Judiciales I Penales 188, 224, 386; P Judicial I Adtvo 188";162;14;TENENCIA;;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAUCA;El Bordo;1;El Bordo,  Casa de la Cultura ;Judicial I Penal 225;;1;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CAUCA;Santander de Quilichao;1;Santander de Quilichao Carrera. 8 # 4-33/36/41;Procuraduria Provincial, Judicial I Penal 226;;13;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CESAR;Valledupar;1;Valledupar, Banco Agrario. Calle 16 No.9-30 Pisos 5;"P Judiciales II Agrario 8; PJ II Adtvos 47 y 123; PJ I Adtva 75 y 185; PJ II Familia 29; PJ II Restitución Tierras 22; PJ I Restitución Tierras 33 y 49; Coordinación Adtva y Sala de Audiencias";562;24;PROPIO;NO;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CESAR;Valledupar;;Valledupar, Banco Agrario. Calle 16 No.9-30 Pisos 6;"P. Regional y Provincial; PJ I Adtva 76; PJ II Penales 42, 176, 177, y 227 y PJ II de Victimas 22";562;37;;NO;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CESAR;Aguachica;1;Agua Chica, Carrera. 10 # 5a - 02;P. Judicial I Penal 269;;1;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CESAR;Chiriguana;1;Chiriguna , Calle 7 No.5-40;P Judicial I Penal 228;;1;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CHOCO;Quibdó;1;Quibdó, Banco Popular. Calle  25 No.2-16 Piso 3 oficinas 301 a 311;"P. Regional; P. Judicial II Adtva 41, PJ II Familia 23, PJ II Penal 157 y 158, PJ I Penal 400, PJ I Agrario 134, PJ I Adtva 77 y 186, PJ I Familia 187";402;30;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CORDOBA;Montería;1;Montería, Calle 25 No.6-81 Edifico  3 pisos;"P. Regional, P. Provincial, P. Judicial I Adtvos 78 y 189; PJ I Restitución Tierras 34";512;40;PROPIO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CORDOBA;Montería;1;Montería, Calle  25 # 6-95 local 1;"P. Judicial II Administrativa 33, 124, JP I Adtvo 190, JP I Penal 229 y 230; PJ II Penal 37, 133 y 134; JP II Familia 18; PJ II Laboral "; ;18;ARRIENDO;SI;NO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CORDOBA;Montería;1;Montería, Casa Cll. 23 # 7-96 Montería;Desocupada;182;0;PROPIO;SI;NO;Casa desocupada - no cumple uso de suelo  institucional, según Oficina de Planeacion;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CUNDINAMARCA;Facatativá;1;Facativa , Carrera. 2 # 2-89;P. Provincial, Judicial I Penal 254 y 258, PJ I Administrativa198;;14;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CUNDINAMARCA;Fusagasugá;1;Fusagasugá, Edificio Centrofusa. Carrera 8 No.6-41 Oficinas 605, 606, 607 y 608;P. Provincial, Judicial I Penal 251;165;11;PROPIO;SI;SI;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CUNDINAMARCA;Girardot;1;Girardot , Calle 19 # 10-61;P. Provincial, P. Judicial I Adtiva 199, PJ I Penal 257;;14;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CUNDINAMARCA;Chocontá;1;Choconta  Carrera  5 # 5-73 of. 306 Edifico  Molino del Parque;P. Judicial I Penal 250;;1;ARRIENDO;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
